"","EDAD","SEXO","CIVIL","HIJOS","INGRESO","AUTO","CHURN","CLASE.CART","PROBA.CART"
"687",77,"Masc","Soltero",0,73850,"No","Actual","Actual",0.0963855421686747
"688",21,"Fem","Soltero",2,21709.7,"No","Fuga","Fuga",0.875
"689",71,"Fem","Casado",2,49745.3,"No","Actual","Fuga",0.7625
"690",32,"Masc","Soltero",1,54164.9,"No","Actual","Actual",0.0963855421686747
"691",52,"Fem","Soltero",0,15906,"Si","Fuga","Fuga",0.7625
"692",78,"Fem","Casado",0,50290.7,"No","Actual","Fuga",0.7625
"693",84,"Fem","Casado",1,83850.5,"Si","Fuga","Fuga",0.7625
"694",35,"Fem","Casado",2,50968.9,"No","Fuga","Actual",0.159663865546218
"695",38,"Fem","Casado",2,60060.5,"No","Actual","Actual",0.159663865546218
"696",33,"Fem","Soltero",0,36486.4,"No","Actual","Actual",0.0882352941176471
"697",56,"Fem","Casado",1,87302.6,"No","Fuga","Fuga",0.7625
"698",20,"Fem","Soltero",2,43046.4,"Si","Actual","Actual",0.159663865546218
"699",20,"Fem","Casado",2,88427,"No","Actual","Actual",0.159663865546218
"700",45,"Masc","Casado",2,37877.6,"No","Actual","Actual",0.0963855421686747
"701",19,"Masc","Soltero",0,5930.86,"Si","Fuga","Fuga",0.710526315789474
"702",58,"Masc","Casado",2,61334.8,"Si","Actual","Actual",0.0963855421686747
"703",85,"Fem","Soltero",0,16175.6,"No","Fuga","Fuga",0.7625
"704",90,"Fem","Soltero",2,97445.2,"Si","Fuga","Fuga",0.7625
"705",85,"Masc","Soltero",2,75639.8,"No","Actual","Actual",0.0963855421686747
"706",58,"Masc","Casado",1,32981.6,"Si","Actual","Actual",0.0963855421686747
"707",94,"Masc","Casado",0,83876.4,"Si","Fuga","Actual",0.0963855421686747
"708",90,"Masc","Soltero",2,81997,"No","Actual","Actual",0.0963855421686747
"709",37,"Masc","Soltero",0,83378.3,"Si","Actual","Actual",0.0963855421686747
"710",31,"Fem","Casado",1,82388.2,"No","Actual","Actual",0.159663865546218
"711",64,"Masc","Casado",2,80289.1,"No","Actual","Actual",0.0963855421686747
"712",86,"Fem","Casado",2,23816.6,"Si","Fuga","Fuga",0.7625
"713",26,"Fem","Soltero",0,41340.6,"No","Actual","Actual",0.159663865546218
"714",34,"Fem","Soltero",2,90856.9,"No","Actual","Actual",0.159663865546218
"715",39,"Fem","Soltero",0,58623.8,"No","Actual","Actual",0.159663865546218
"716",48,"Fem","Casado",2,95429.7,"No","Fuga","Fuga",0.7625
"717",59,"Fem","Soltero",2,59478.8,"No","Fuga","Fuga",0.7625
"718",38,"Masc","Casado",1,50535.8,"Si","Actual","Actual",0.0963855421686747
"719",62,"Masc","Casado",2,33361.3,"Si","Actual","Actual",0.0963855421686747
"720",56,"Fem","Casado",0,50290.7,"No","Fuga","Fuga",0.7625
"721",39,"Masc","Casado",0,110.284,"No","Actual","Actual",0.0963855421686747
"722",32,"Masc","Soltero",2,5565.43,"Si","Actual","Actual",0.0963855421686747
"723",71,"Fem","Casado",2,80844.5,"No","Fuga","Fuga",0.7625
"724",67,"Fem","Casado",2,88177.1,"Si","Fuga","Fuga",0.7625
"725",71,"Masc","Casado",0,37113.6,"No","Actual","Actual",0.0963855421686747
"726",58,"Masc","Casado",1,4054.55,"Si","Actual","Actual",0.0963855421686747
"727",61,"Fem","Soltero",1,32533.9,"No","Fuga","Fuga",0.7625
"728",21,"Masc","Casado",2,61825.5,"No","Actual","Actual",0.132075471698113
"729",35,"Masc","Casado",1,38997.7,"No","Actual","Actual",0.0963855421686747
"730",61,"Masc","Casado",1,15865.5,"No","Actual","Actual",0.0963855421686747
"731",53,"Masc","Soltero",1,37111.5,"Si","Actual","Actual",0.0963855421686747
"732",73,"Fem","Casado",2,87182.7,"Si","Fuga","Fuga",0.7625
"733",95,"Masc","Casado",0,60101.1,"Si","Actual","Actual",0.0963855421686747
"734",89,"Fem","Casado",2,74628.1,"No","Fuga","Fuga",0.7625
"735",39,"Fem","Casado",1,13829.4,"No","Actual","Actual",0.0882352941176471
"736",75,"Fem","Soltero",0,48755.1,"No","Fuga","Fuga",0.7625
"737",33,"Fem","Soltero",1,68339.3,"No","Actual","Actual",0.159663865546218
"738",25,"Fem","Casado",0,98433.8,"No","Fuga","Actual",0.159663865546218
"739",64,"Masc","Soltero",0,79937.2,"Si","Actual","Actual",0.0963855421686747
"740",87,"Masc","Soltero",0,32683.9,"Si","Actual","Actual",0.0963855421686747
"741",61,"Masc","Soltero",2,88408.2,"No","Actual","Actual",0.0963855421686747
"742",32,"Masc","Casado",2,70722.3,"No","Actual","Actual",0.0963855421686747
"743",48,"Masc","Soltero",0,88044.4,"No","Actual","Actual",0.0963855421686747
"744",97,"Fem","Casado",1,95971.9,"Si","Fuga","Fuga",0.7625
"745",87,"Fem","Casado",1,50290.7,"Si","Fuga","Fuga",0.7625
"746",57,"Masc","Soltero",1,41153.9,"No","Actual","Actual",0.0963855421686747
"747",60,"Masc","Soltero",0,3184.42,"No","Actual","Actual",0.0963855421686747
"748",63,"Masc","Casado",0,97603.6,"Si","Actual","Actual",0.0963855421686747
"749",74,"Fem","Soltero",2,60744.4,"No","Actual","Fuga",0.7625
"750",41,"Masc","Casado",0,63985,"Si","Actual","Actual",0.0963855421686747
"751",63,"Fem","Soltero",0,19854.2,"Si","Fuga","Fuga",0.7625
"752",34,"Fem","Casado",0,17703.5,"No","Actual","Actual",0.0882352941176471
"753",85,"Masc","Soltero",1,91100.6,"No","Actual","Actual",0.0963855421686747
"754",35,"Masc","Soltero",0,25938.5,"Si","Actual","Actual",0.0963855421686747
"755",79,"Fem","Soltero",0,7379.6,"Si","Fuga","Fuga",0.7625
"756",53,"Fem","Casado",2,19778.9,"Si","Fuga","Fuga",0.7625
"757",46,"Masc","Casado",2,60459.6,"No","Actual","Actual",0.0963855421686747
"758",66,"Masc","Soltero",0,57122.2,"Si","Fuga","Actual",0.0963855421686747
"759",29,"Fem","Casado",0,58267.3,"No","Actual","Actual",0.159663865546218
"760",77,"Fem","Soltero",0,70460.3,"Si","Fuga","Fuga",0.7625
"761",67,"Fem","Casado",2,98217.1,"No","Actual","Fuga",0.7625
"762",96,"Fem","Soltero",1,32005.6,"Si","Fuga","Fuga",0.7625
"763",97,"Masc","Casado",1,5723.09,"No","Actual","Actual",0.0963855421686747
"764",48,"Fem","Soltero",1,55035.5,"No","Fuga","Fuga",0.7625
"765",94,"Masc","Soltero",2,14309.1,"No","Actual","Actual",0.0963855421686747
"766",85,"Fem","Soltero",0,66502.3,"No","Fuga","Fuga",0.7625
"767",55,"Masc","Soltero",0,30751.8,"No","Actual","Actual",0.0963855421686747
"768",27,"Masc","Soltero",0,86631.9,"No","Actual","Actual",0.132075471698113
"769",71,"Fem","Soltero",0,40519.3,"No","Fuga","Fuga",0.7625
"770",75,"Fem","Soltero",1,36939.7,"Si","Fuga","Fuga",0.7625
"771",41,"Masc","Casado",1,40081.2,"Si","Actual","Actual",0.0963855421686747
"772",84,"Masc","Casado",1,68273.3,"No","Actual","Actual",0.0963855421686747
"773",56,"Fem","Soltero",0,42795.9,"Si","Fuga","Fuga",0.7625
"774",94,"Masc","Casado",2,1140.26,"No","Actual","Actual",0.0963855421686747
"775",66,"Fem","Casado",2,41876.6,"Si","Actual","Fuga",0.7625
"776",20,"Fem","Casado",2,59758.4,"No","Actual","Actual",0.159663865546218
"777",52,"Fem","Casado",0,8370.36,"No","Actual","Fuga",0.7625
"778",65,"Fem","Casado",1,7790.55,"No","Fuga","Fuga",0.7625
"779",41,"Fem","Soltero",2,27336.6,"No","Fuga","Fuga",0.7625
"780",49,"Fem","Soltero",0,64727.5,"No","Actual","Fuga",0.7625
"781",60,"Fem","Soltero",2,95930.6,"Si","Fuga","Fuga",0.7625
"782",34,"Masc","Soltero",0,50290.7,"No","Actual","Actual",0.0963855421686747
"783",49,"Masc","Casado",1,20478.6,"No","Fuga","Actual",0.0963855421686747
"784",20,"Fem","Casado",0,72626.4,"Si","Actual","Actual",0.159663865546218
"785",97,"Masc","Casado",0,96223.4,"Si","Actual","Actual",0.0963855421686747
"786",93,"Masc","Soltero",1,28485.7,"No","Actual","Actual",0.0963855421686747
"787",30,"Fem","Casado",1,69341.7,"No","Fuga","Actual",0.159663865546218
"788",60,"Masc","Casado",2,94329.6,"No","Actual","Actual",0.0963855421686747
"789",60,"Masc","Casado",2,67933.8,"No","Actual","Actual",0.0963855421686747
"790",91,"Masc","Casado",0,17527.3,"No","Actual","Actual",0.0963855421686747
"791",24,"Fem","Casado",1,88663.4,"No","Actual","Actual",0.159663865546218
"792",57,"Masc","Soltero",2,91136.2,"No","Actual","Actual",0.0963855421686747
"793",38,"Masc","Soltero",2,52600,"No","Actual","Actual",0.0963855421686747
"794",50,"Masc","Casado",2,94902.6,"No","Actual","Actual",0.0963855421686747
"795",77,"Masc","Casado",2,68704.3,"Si","Actual","Actual",0.0963855421686747
"796",51,"Fem","Casado",1,78231,"No","Fuga","Fuga",0.7625
"797",33,"Fem","Casado",2,28746.8,"No","Actual","Actual",0.0882352941176471
"798",58,"Fem","Casado",1,62260.2,"No","Fuga","Fuga",0.7625
"799",43,"Masc","Casado",0,12439.4,"No","Actual","Actual",0.0963855421686747
"800",33,"Fem","Casado",0,60170.1,"No","Fuga","Actual",0.159663865546218
"801",22,"Masc","Casado",1,57348.8,"No","Actual","Actual",0.132075471698113
"802",19,"Masc","Casado",2,42630,"Si","Actual","Actual",0.132075471698113
"803",57,"Fem","Casado",2,64977.4,"No","Actual","Fuga",0.7625
"804",44,"Fem","Soltero",2,36824.5,"No","Fuga","Fuga",0.7625
"805",28,"Fem","Soltero",2,39223.2,"Si","Fuga","Fuga",0.875
"806",39,"Masc","Casado",0,42700.5,"Si","Actual","Actual",0.0963855421686747
"807",93,"Masc","Soltero",0,38248.3,"No","Actual","Actual",0.0963855421686747
"808",92,"Masc","Casado",1,95020.4,"Si","Actual","Actual",0.0963855421686747
"809",84,"Masc","Casado",0,46514.2,"Si","Actual","Actual",0.0963855421686747
"810",50,"Masc","Casado",1,19301.3,"Si","Actual","Actual",0.0963855421686747
"811",73,"Masc","Soltero",0,1259.01,"Si","Actual","Actual",0.0963855421686747
"812",64,"Fem","Soltero",1,53357.2,"No","Fuga","Fuga",0.7625
"813",80,"Fem","Soltero",0,65209.6,"Si","Fuga","Fuga",0.7625
"814",37,"Fem","Soltero",0,5978.89,"Si","Actual","Actual",0.0882352941176471
"815",78,"Masc","Casado",0,92198.8,"No","Actual","Actual",0.0963855421686747
"816",97,"Masc","Casado",1,63394.9,"No","Actual","Actual",0.0963855421686747
"817",42,"Fem","Soltero",1,86021.7,"Si","Fuga","Fuga",0.7625
"818",53,"Fem","Soltero",2,26107.5,"No","Fuga","Fuga",0.7625
"819",45,"Fem","Casado",0,59008.4,"Si","Actual","Fuga",0.7625
"820",64,"Fem","Casado",0,6528.38,"Si","Fuga","Fuga",0.7625
"821",52,"Masc","Soltero",0,54622.3,"No","Fuga","Actual",0.0963855421686747
"822",47,"Masc","Soltero",0,64295.2,"Si","Actual","Actual",0.0963855421686747
"823",79,"Masc","Casado",0,26074.5,"No","Fuga","Actual",0.0963855421686747
"824",60,"Masc","Casado",1,20552.6,"No","Actual","Actual",0.0963855421686747
"825",37,"Fem","Soltero",0,47732,"Si","Actual","Actual",0.159663865546218
"826",71,"Masc","Casado",1,98967.7,"No","Actual","Actual",0.0963855421686747
"827",76,"Masc","Casado",0,14271.8,"No","Actual","Actual",0.0963855421686747
"828",44,"Fem","Casado",1,7700.73,"No","Fuga","Fuga",0.7625
"829",35,"Masc","Casado",1,32238.2,"No","Actual","Actual",0.0963855421686747
"830",97,"Fem","Casado",0,2902.34,"No","Fuga","Fuga",0.7625
"831",73,"Fem","Casado",0,61438.2,"No","Fuga","Fuga",0.7625
"832",26,"Masc","Soltero",1,72649.3,"No","Actual","Actual",0.132075471698113
"833",85,"Masc","Soltero",2,25353.4,"Si","Actual","Actual",0.0963855421686747
"834",79,"Masc","Casado",2,5265.35,"No","Actual","Actual",0.0963855421686747
"835",86,"Fem","Casado",1,53357.9,"Si","Fuga","Fuga",0.7625
"836",33,"Fem","Soltero",2,59573,"No","Actual","Actual",0.159663865546218
"837",97,"Fem","Soltero",0,84479.2,"No","Actual","Fuga",0.7625
"838",27,"Masc","Casado",2,89781.4,"Si","Actual","Actual",0.132075471698113
"839",40,"Masc","Soltero",1,66296.1,"No","Actual","Actual",0.0963855421686747
"840",35,"Masc","Casado",2,86549.5,"No","Fuga","Actual",0.0963855421686747
"841",86,"Fem","Casado",0,31242.1,"No","Fuga","Fuga",0.7625
"842",46,"Masc","Soltero",0,90866.5,"No","Actual","Actual",0.0963855421686747
"843",58,"Fem","Casado",2,81711.9,"No","Fuga","Fuga",0.7625
"844",74,"Fem","Casado",2,87844.8,"No","Fuga","Fuga",0.7625
"845",30,"Fem","Casado",0,20058.4,"No","Actual","Actual",0.0882352941176471
"846",28,"Masc","Casado",1,52750.8,"No","Actual","Actual",0.132075471698113
"847",41,"Masc","Soltero",1,52231.5,"No","Actual","Actual",0.0963855421686747
"848",72,"Fem","Soltero",1,73338,"No","Actual","Fuga",0.7625
"849",31,"Masc","Casado",0,15865,"No","Actual","Actual",0.0963855421686747
"850",71,"Fem","Soltero",1,68386.8,"No","Fuga","Fuga",0.7625
"851",60,"Fem","Soltero",1,92353.3,"No","Fuga","Fuga",0.7625
"852",34,"Fem","Casado",2,94778.3,"No","Actual","Actual",0.159663865546218
"853",57,"Fem","Casado",2,45488.3,"No","Fuga","Fuga",0.7625
"854",97,"Masc","Soltero",1,57347.6,"Si","Actual","Actual",0.0963855421686747
"855",83,"Masc","Soltero",0,52774,"No","Actual","Actual",0.0963855421686747
"856",76,"Fem","Casado",1,56545.8,"Si","Fuga","Fuga",0.7625
"857",30,"Fem","Casado",2,45171.2,"No","Actual","Actual",0.159663865546218
"858",34,"Fem","Soltero",2,76578.7,"Si","Actual","Actual",0.159663865546218
"859",64,"Masc","Casado",2,98855.5,"No","Actual","Actual",0.0963855421686747
"860",63,"Masc","Casado",1,81686.6,"No","Actual","Actual",0.0963855421686747
"861",45,"Fem","Casado",1,8469.02,"No","Fuga","Fuga",0.7625
"862",60,"Masc","Soltero",0,67477,"No","Actual","Actual",0.0963855421686747
"863",97,"Fem","Soltero",1,62903.3,"No","Fuga","Fuga",0.7625
"864",73,"Fem","Casado",1,19621.6,"No","Fuga","Fuga",0.7625
"865",22,"Fem","Casado",1,50290.7,"No","Fuga","Actual",0.159663865546218
"866",67,"Fem","Casado",2,99100.1,"No","Fuga","Fuga",0.7625
"867",97,"Masc","Casado",2,1585.99,"No","Actual","Actual",0.0963855421686747
"868",33,"Fem","Casado",2,85433.1,"Si","Fuga","Actual",0.159663865546218
"869",58,"Masc","Soltero",1,69473.4,"Si","Actual","Actual",0.0963855421686747
"870",47,"Fem","Soltero",0,28891.2,"No","Fuga","Fuga",0.7625
"871",95,"Fem","Casado",2,46273.9,"No","Actual","Fuga",0.7625
"872",36,"Masc","Soltero",1,93607.8,"Si","Actual","Actual",0.0963855421686747
"873",79,"Masc","Soltero",1,67137.7,"No","Actual","Actual",0.0963855421686747
"874",60,"Fem","Casado",2,48874.7,"No","Fuga","Fuga",0.7625
"875",55,"Fem","Casado",0,53755.7,"No","Fuga","Fuga",0.7625
"876",72,"Fem","Casado",1,74263.8,"No","Fuga","Fuga",0.7625
"877",31,"Masc","Soltero",0,6121.14,"No","Actual","Actual",0.0963855421686747
"878",44,"Fem","Casado",0,31561.5,"No","Fuga","Fuga",0.7625
"879",75,"Fem","Casado",1,55187.6,"No","Fuga","Fuga",0.7625
"880",53,"Masc","Casado",2,14500.3,"No","Actual","Actual",0.0963855421686747
"881",21,"Fem","Casado",2,585.733,"No","Fuga","Fuga",0.875
"882",34,"Fem","Casado",2,16616.3,"No","Actual","Actual",0.0882352941176471
"883",66,"Masc","Casado",1,31672.4,"No","Actual","Actual",0.0963855421686747
"884",63,"Masc","Casado",0,50290.7,"Si","Actual","Actual",0.0963855421686747
"885",89,"Masc","Soltero",1,73965.2,"No","Actual","Actual",0.0963855421686747
"886",50,"Masc","Casado",2,72356.8,"No","Actual","Actual",0.0963855421686747
"887",78,"Masc","Soltero",0,64893.7,"Si","Actual","Actual",0.0963855421686747
"888",62,"Fem","Casado",0,18831.1,"No","Fuga","Fuga",0.7625
"889",44,"Fem","Casado",0,1461.98,"No","Fuga","Fuga",0.7625
"890",30,"Fem","Casado",0,2031.61,"No","Actual","Actual",0.0882352941176471
"891",71,"Fem","Casado",1,29902.9,"No","Fuga","Fuga",0.7625
"892",64,"Fem","Soltero",0,97524.5,"No","Fuga","Fuga",0.7625
"893",33,"Masc","Soltero",0,5466.39,"Si","Actual","Actual",0.0963855421686747
"894",27,"Fem","Soltero",1,38458.6,"Si","Fuga","Fuga",0.875
"895",46,"Fem","Soltero",0,50451.6,"No","Fuga","Fuga",0.7625
"896",46,"Fem","Soltero",2,41146.2,"No","Fuga","Fuga",0.7625
"897",96,"Masc","Casado",0,61550.6,"Si","Actual","Actual",0.0963855421686747
"898",24,"Masc","Soltero",0,43082.6,"No","Fuga","Actual",0.132075471698113
"899",95,"Fem","Soltero",2,7659.09,"No","Fuga","Fuga",0.7625
"900",19,"Masc","Soltero",0,71861.9,"No","Actual","Actual",0.132075471698113
"901",23,"Fem","Soltero",1,55844.7,"No","Actual","Actual",0.159663865546218
"902",94,"Fem","Soltero",1,91346.9,"No","Actual","Fuga",0.7625
"903",62,"Fem","Soltero",0,72358.6,"Si","Actual","Fuga",0.7625
"904",52,"Fem","Soltero",0,44497.3,"No","Fuga","Fuga",0.7625
"905",55,"Masc","Soltero",2,69710.9,"Si","Fuga","Actual",0.0963855421686747
"906",82,"Masc","Casado",2,77665.6,"No","Actual","Actual",0.0963855421686747
"907",19,"Masc","Casado",2,22567.9,"Si","Actual","Fuga",0.710526315789474
"908",33,"Masc","Casado",2,42763.7,"Si","Actual","Actual",0.0963855421686747
"909",94,"Fem","Soltero",1,46480.7,"No","Fuga","Fuga",0.7625
"910",65,"Fem","Soltero",0,35219.6,"Si","Fuga","Fuga",0.7625
"911",44,"Masc","Soltero",2,31264.5,"Si","Actual","Actual",0.0963855421686747
"912",76,"Masc","Soltero",1,64520.3,"No","Actual","Actual",0.0963855421686747
"913",52,"Masc","Soltero",2,37480.8,"No","Actual","Actual",0.0963855421686747
"914",28,"Masc","Soltero",0,37135.5,"No","Fuga","Fuga",0.710526315789474
"915",92,"Masc","Casado",2,24344.1,"No","Actual","Actual",0.0963855421686747
"916",66,"Fem","Casado",2,28384.5,"Si","Fuga","Fuga",0.7625
"917",79,"Masc","Soltero",2,97928.4,"No","Actual","Actual",0.0963855421686747
"918",51,"Fem","Casado",1,53676.8,"Si","Fuga","Fuga",0.7625
"919",43,"Masc","Casado",2,68467.1,"No","Actual","Actual",0.0963855421686747
"920",96,"Masc","Casado",2,57877.5,"No","Fuga","Actual",0.0963855421686747
"921",96,"Masc","Soltero",2,57814.5,"No","Actual","Actual",0.0963855421686747
"922",81,"Masc","Soltero",0,67634.7,"No","Actual","Actual",0.0963855421686747
"923",27,"Fem","Casado",1,83682.9,"No","Actual","Actual",0.159663865546218
"924",86,"Masc","Casado",0,98399.9,"Si","Actual","Actual",0.0963855421686747
"925",22,"Fem","Casado",1,67744.5,"Si","Actual","Actual",0.159663865546218
"926",60,"Fem","Casado",1,47468.6,"No","Fuga","Fuga",0.7625
"927",80,"Fem","Soltero",2,47893.1,"No","Fuga","Fuga",0.7625
"928",68,"Masc","Soltero",1,14904.1,"No","Actual","Actual",0.0963855421686747
"929",42,"Masc","Casado",0,42639.1,"Si","Actual","Actual",0.0963855421686747
"930",28,"Fem","Soltero",2,90364.4,"No","Fuga","Actual",0.159663865546218
"931",79,"Masc","Casado",2,73113.3,"No","Actual","Actual",0.0963855421686747
"932",71,"Fem","Soltero",2,4581.9,"No","Fuga","Fuga",0.7625
"933",89,"Masc","Casado",1,87660.8,"No","Actual","Actual",0.0963855421686747
"934",70,"Masc","Soltero",0,56421.8,"Si","Actual","Actual",0.0963855421686747
"935",48,"Fem","Casado",2,44596.4,"No","Fuga","Fuga",0.7625
"936",60,"Masc","Soltero",1,86629.3,"No","Actual","Actual",0.0963855421686747
"937",49,"Masc","Soltero",0,41862.6,"No","Actual","Actual",0.0963855421686747
"938",62,"Masc","Casado",2,64283.2,"Si","Actual","Actual",0.0963855421686747
"939",86,"Masc","Casado",0,92167.3,"Si","Actual","Actual",0.0963855421686747
"940",37,"Masc","Soltero",0,79245.1,"No","Actual","Actual",0.0963855421686747
"941",46,"Masc","Casado",0,82196.6,"No","Actual","Actual",0.0963855421686747
"942",62,"Fem","Soltero",2,15981.7,"No","Fuga","Fuga",0.7625
"943",56,"Masc","Casado",2,77246.3,"No","Actual","Actual",0.0963855421686747
"944",52,"Fem","Casado",0,67026.6,"Si","Fuga","Fuga",0.7625
"945",44,"Fem","Soltero",0,21038.9,"No","Fuga","Fuga",0.7625
"946",94,"Fem","Soltero",2,49724.1,"No","Fuga","Fuga",0.7625
"947",28,"Fem","Casado",1,24935.2,"No","Fuga","Fuga",0.875
"948",80,"Masc","Soltero",1,15060.6,"Si","Actual","Actual",0.0963855421686747
"949",72,"Masc","Soltero",1,95935.2,"No","Actual","Actual",0.0963855421686747
"950",46,"Masc","Soltero",1,11416.7,"No","Actual","Actual",0.0963855421686747
"951",81,"Fem","Casado",1,70052,"No","Fuga","Fuga",0.7625
"952",88,"Fem","Casado",2,66906.6,"No","Fuga","Fuga",0.7625
"953",53,"Masc","Casado",2,37354,"No","Actual","Actual",0.0963855421686747
"954",56,"Masc","Casado",2,79952.9,"No","Actual","Actual",0.0963855421686747
"955",23,"Fem","Soltero",1,76659.2,"No","Actual","Actual",0.159663865546218
"956",42,"Fem","Casado",2,75750.1,"Si","Fuga","Fuga",0.7625
"957",29,"Fem","Casado",1,50290.7,"No","Fuga","Actual",0.159663865546218
"958",86,"Masc","Casado",2,78801.2,"No","Actual","Actual",0.0963855421686747
"959",80,"Masc","Casado",1,73152,"Si","Actual","Actual",0.0963855421686747
"960",33,"Fem","Casado",2,68203.8,"Si","Actual","Actual",0.159663865546218
"961",78,"Fem","Soltero",0,29534.4,"No","Fuga","Fuga",0.7625
"962",83,"Fem","Casado",1,75265.3,"No","Fuga","Fuga",0.7625
"963",68,"Masc","Soltero",1,92426.5,"No","Actual","Actual",0.0963855421686747
"964",58,"Masc","Soltero",2,17371,"No","Actual","Actual",0.0963855421686747
"965",21,"Masc","Soltero",1,92788.1,"No","Fuga","Actual",0.132075471698113
"966",30,"Masc","Casado",2,25298.6,"No","Actual","Actual",0.0963855421686747
"967",65,"Masc","Casado",2,29609.7,"Si","Actual","Actual",0.0963855421686747
"968",88,"Masc","Casado",1,21890,"Si","Fuga","Actual",0.0963855421686747
"969",75,"Masc","Casado",0,47131.5,"No","Actual","Actual",0.0963855421686747
"970",50,"Fem","Casado",0,70004.1,"No","Fuga","Fuga",0.7625
"971",40,"Masc","Casado",0,66223.5,"No","Actual","Actual",0.0963855421686747
"972",32,"Fem","Soltero",2,63041.1,"Si","Actual","Actual",0.159663865546218
"973",23,"Fem","Casado",0,35170.8,"No","Fuga","Fuga",0.875
"974",63,"Fem","Soltero",0,3902.04,"No","Actual","Fuga",0.7625
"975",31,"Fem","Casado",2,55977.7,"No","Actual","Actual",0.159663865546218
"976",29,"Fem","Casado",0,6921.4,"Si","Fuga","Fuga",0.875
"977",64,"Fem","Casado",1,45682.8,"No","Actual","Fuga",0.7625
"978",50,"Fem","Casado",2,38281.1,"No","Fuga","Fuga",0.7625
"979",29,"Masc","Soltero",0,18861.6,"Si","Fuga","Fuga",0.710526315789474
"980",19,"Masc","Casado",0,89958.8,"No","Actual","Actual",0.132075471698113
"981",25,"Fem","Soltero",0,50290.7,"Si","Actual","Actual",0.159663865546218
"982",30,"Fem","Casado",0,61971.9,"Si","Actual","Actual",0.159663865546218
"983",23,"Masc","Casado",2,25672.6,"No","Fuga","Fuga",0.710526315789474
"984",82,"Masc","Casado",2,38457.9,"No","Actual","Actual",0.0963855421686747
"985",67,"Fem","Soltero",1,96519.1,"Si","Fuga","Fuga",0.7625
"986",46,"Masc","Casado",0,34805.5,"No","Actual","Actual",0.0963855421686747
"987",82,"Fem","Casado",0,38687.2,"No","Fuga","Fuga",0.7625
"988",62,"Fem","Soltero",0,69977.3,"No","Fuga","Fuga",0.7625
"989",96,"Masc","Casado",2,95184.9,"No","Fuga","Actual",0.0963855421686747
"990",64,"Masc","Soltero",0,53919.9,"No","Actual","Actual",0.0963855421686747
"991",85,"Masc","Soltero",1,84100.4,"No","Actual","Actual",0.0963855421686747
"992",90,"Masc","Casado",0,60550.5,"No","Actual","Actual",0.0963855421686747
"993",83,"Masc","Casado",0,14604.9,"No","Actual","Actual",0.0963855421686747
"994",18,"Fem","Casado",1,97220.7,"No","Actual","Actual",0.159663865546218
"995",38,"Masc","Casado",0,82003.9,"Si","Actual","Actual",0.0963855421686747
"996",78,"Masc","Casado",1,23919.1,"No","Actual","Actual",0.0963855421686747
"997",33,"Fem","Casado",2,90971.4,"Si","Actual","Actual",0.159663865546218
"998",41,"Fem","Casado",0,57307.1,"No","Fuga","Fuga",0.7625
"999",65,"Fem","Soltero",0,73918.3,"No","Fuga","Fuga",0.7625
"1000",52,"Fem","Casado",2,58629.5,"No","Actual","Fuga",0.7625
"1001",20,"Masc","Casado",2,13573.9,"No","Actual","Fuga",0.710526315789474
"1002",32,"Fem","Casado",1,22039,"Si","Actual","Actual",0.0882352941176471
"1003",61,"Fem","Soltero",0,11890.1,"Si","Fuga","Fuga",0.7625
"1004",20,"Masc","Casado",0,8875.47,"No","Fuga","Fuga",0.710526315789474
"1005",74,"Fem","Soltero",0,94582.3,"No","Fuga","Fuga",0.7625
"1006",35,"Fem","Casado",0,77680,"No","Actual","Actual",0.159663865546218
"1007",71,"Fem","Soltero",0,61453.1,"No","Fuga","Fuga",0.7625
"1008",87,"Masc","Soltero",1,45476,"No","Actual","Actual",0.0963855421686747
"1009",82,"Fem","Soltero",0,65670,"Si","Actual","Fuga",0.7625
"1010",33,"Masc","Casado",2,32573.8,"Si","Actual","Actual",0.0963855421686747
"1011",89,"Fem","Soltero",0,63092.2,"Si","Fuga","Fuga",0.7625
"1012",54,"Masc","Casado",0,4755.27,"No","Actual","Actual",0.0963855421686747
"1013",69,"Fem","Casado",2,22925.1,"No","Fuga","Fuga",0.7625
"1014",83,"Masc","Soltero",0,90513.2,"No","Actual","Actual",0.0963855421686747
"1015",91,"Masc","Casado",0,50290.7,"No","Actual","Actual",0.0963855421686747
"1016",19,"Fem","Soltero",2,39782,"No","Fuga","Fuga",0.875
"1017",78,"Masc","Casado",0,84269,"No","Actual","Actual",0.0963855421686747
"1018",94,"Masc","Casado",1,83495,"Si","Actual","Actual",0.0963855421686747
"1019",83,"Fem","Soltero",1,28796.4,"Si","Actual","Fuga",0.7625
"1020",32,"Fem","Casado",2,76791.5,"No","Actual","Actual",0.159663865546218
"1021",66,"Fem","Soltero",1,56562.9,"No","Fuga","Fuga",0.7625
"1022",42,"Fem","Soltero",0,74342.9,"No","Fuga","Fuga",0.7625
"1023",27,"Fem","Casado",2,90672.6,"No","Actual","Actual",0.159663865546218
"1024",80,"Fem","Casado",1,2279.44,"Si","Actual","Fuga",0.7625
"1025",74,"Masc","Casado",1,47927.1,"No","Actual","Actual",0.0963855421686747
"1026",94,"Fem","Casado",1,15862.7,"Si","Fuga","Fuga",0.7625
"1027",35,"Masc","Casado",2,15269.1,"No","Actual","Actual",0.0963855421686747
"1028",93,"Fem","Soltero",0,32480.3,"No","Actual","Fuga",0.7625
